,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
27,src/main/java/com/thinkaurelius/titan/diskstorage/OrderedKeyColumnValueStore.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,2,1,12,0
28,src/main/java/com/thinkaurelius/titan/diskstorage/PermanentLockingException.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,1,1,42,0
29,src/main/java/com/thinkaurelius/titan/diskstorage/PermanentStorageException.java,['Pavel Yaskevich' 'okram' 'Matthias Broecheler'],19.666666666666668,0.16760592264468233,0.6813031976075455,0.4873626373626374,0.2648376139107321,0.07190674418887405,0.04906514128504828,1,3,3,129,0
30,src/main/java/com/thinkaurelius/titan/diskstorage/ReadKeyColumnValueStore.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,3,1,82,0
31,src/main/java/com/thinkaurelius/titan/diskstorage/ReadOrderedKeyColumnValueStore.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,7,1,370,0
32,src/main/java/com/thinkaurelius/titan/diskstorage/ScanKeyColumnValueStore.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,2,1,44,0
33,src/main/java/com/thinkaurelius/titan/diskstorage/StorageException.java,['Pavel Yaskevich' 'okram' 'Matthias Broecheler'],19.666666666666668,0.16760592264468233,0.6813031976075455,0.4873626373626374,0.2648376139107321,0.07190674418887405,0.04906514128504828,1,3,3,106,0
34,src/main/java/com/thinkaurelius/titan/diskstorage/StorageFeatures.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,2,1,46,0
35,src/main/java/com/thinkaurelius/titan/diskstorage/StorageManager.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,9,1,212,0
36,src/main/java/com/thinkaurelius/titan/diskstorage/TemporaryLockingException.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,1,1,43,0
37,src/main/java/com/thinkaurelius/titan/diskstorage/TemporaryStorageException.java,['Pavel Yaskevich' 'okram' 'Matthias Broecheler'],19.666666666666668,0.16760592264468233,0.6813031976075455,0.4873626373626374,0.2648376139107321,0.07190674418887405,0.04906514128504828,1,3,3,138,0
38,src/main/java/com/thinkaurelius/titan/diskstorage/TransactionHandle.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,3,1,124,0
39,src/main/java/com/thinkaurelius/titan/diskstorage/WriteKeyColumnValueStore.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,6,1,118,0
40,src/main/java/com/thinkaurelius/titan/diskstorage/astyanax/AstyanaxOrderedKeyColumnValueStore.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,12,2,1614,0
41,src/main/java/com/thinkaurelius/titan/diskstorage/astyanax/AstyanaxStorageManager.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,21,2,2646,0
42,src/main/java/com/thinkaurelius/titan/diskstorage/astyanax/AstyanaxTransaction.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,7,2,64,0
43,src/main/java/com/thinkaurelius/titan/diskstorage/berkeleydb/je/BerkeleyJEKeyValueStore.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,4,1,201,0
44,src/main/java/com/thinkaurelius/titan/diskstorage/berkeleydb/je/BerkeleyJEStorageAdapter.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,4,1,38,0
45,src/main/java/com/thinkaurelius/titan/diskstorage/berkeleydb/je/BerkeleyJEStorageManager.java,['Matthias Broecheler' 'Marko Rodriguez'],24.5,0.245062753783684,0.7430323299888517,0.3335470085470086,0.3001766913768539,0.09124510664124688,0.05561225060560751,1,17,2,365,0
46,src/main/java/com/thinkaurelius/titan/diskstorage/berkeleydb/je/BerkeleyJETxHandle.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,3,1,67,0
47,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/CassandraDaemonWrapper.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,9,2,224,0
48,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/CassandraETransaction.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,5,2,35,0
49,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/CassandraEmbeddedOrderedKeyColumnValueStore.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,8,2,1404,0
50,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/CassandraEmbeddedStorageManager.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,11,2,852,0
51,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/CassandraFeatures.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,2,1,38,0
52,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/CassandraThriftOrderedKeyColumnValueStore.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,22,2,2191,0
53,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/CassandraThriftStorageManager.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,41,2,1993,0
54,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/CassandraTransaction.java,['Pavel Yaskevich' 'okram' 'Matthias Broecheler' 'Dan LaRocque'],23.75,0.20970837947582133,0.7259773982056591,0.3980616605616606,0.30040920924408343,0.08676862444566638,0.05565533143617191,2,19,4,1814,0
55,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/thriftpool/CTConnection.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,4,2,57,0
56,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/thriftpool/CTConnectionFactory.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,10,2,415,0
57,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/thriftpool/CTConnectionPool.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,5,2,138,0
58,src/main/java/com/thinkaurelius/titan/diskstorage/cassandra/thriftpool/UncheckedGenericKeyedObjectPool.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,6,2,105,0
59,src/main/java/com/thinkaurelius/titan/diskstorage/hbase/HBaseOrderedKeyColumnValueStore.java,['Matthias Broecheler' 'Dan LaRocque' 'crisweber'],26.0,0.2730568885607645,0.7668883205456095,0.4138990638990639,0.30294178609352274,0.0972826766334514,0.05612454492554378,2,22,3,1934,0
60,src/main/java/com/thinkaurelius/titan/diskstorage/hbase/HBaseStorageManager.java,['Matthias Broecheler' 'Dan LaRocque' 'crisweber'],26.0,0.2730568885607645,0.7668883205456095,0.4138990638990639,0.30294178609352274,0.0972826766334514,0.05612454492554378,2,34,3,1327,0
61,src/main/java/com/thinkaurelius/titan/diskstorage/hbase/HBaseTransaction.java,['Pavel Yaskevich' 'okram' 'Matthias Broecheler' 'Dan LaRocque'],23.75,0.20970837947582133,0.7259773982056591,0.3980616605616606,0.30040920924408343,0.08676862444566638,0.05565533143617191,2,13,4,187,0
62,src/main/java/com/thinkaurelius/titan/diskstorage/locking/KeyColumn.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,7,2,107,0
63,src/main/java/com/thinkaurelius/titan/diskstorage/locking/LocalLockMediator.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,14,2,597,0
64,src/main/java/com/thinkaurelius/titan/diskstorage/locking/LocalLockMediatorProvider.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,5,2,58,0
65,src/main/java/com/thinkaurelius/titan/diskstorage/locking/LocalLockMediators.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,6,2,149,0
66,src/main/java/com/thinkaurelius/titan/diskstorage/locking/LockClaim.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,7,2,283,0
67,src/main/java/com/thinkaurelius/titan/diskstorage/locking/LockingTransactionHandle.java,['Matthias Broecheler' 'Ted Crossman' 'Dan LaRocque'],25.66666666666667,0.2730568885607645,0.7611396574440054,0.08056573056573058,0.2909980718307981,0.09624891857637913,0.053911801842846316,2,7,3,216,0
68,src/main/java/com/thinkaurelius/titan/diskstorage/util/ByteBufferUtil.java,['Pavel Yaskevich' 'okram' 'Matthias Broecheler'],19.666666666666668,0.16760592264468233,0.6813031976075455,0.4873626373626374,0.2648376139107321,0.07190674418887405,0.04906514128504828,1,6,3,443,0
69,src/main/java/com/thinkaurelius/titan/diskstorage/util/ConfigHelper.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,8,2,248,0
70,src/main/java/com/thinkaurelius/titan/diskstorage/util/KeySelector.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,1,1,25,0
71,src/main/java/com/thinkaurelius/titan/diskstorage/util/KeyValueEntry.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,1,1,29,0
72,src/main/java/com/thinkaurelius/titan/diskstorage/util/KeyValueStorageManager.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,9,1,162,0
73,src/main/java/com/thinkaurelius/titan/diskstorage/util/KeyValueStorageManagerAdapter.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,10,1,190,0
74,src/main/java/com/thinkaurelius/titan/diskstorage/util/KeyValueStore.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,6,1,96,0
75,src/main/java/com/thinkaurelius/titan/diskstorage/util/KeyValueStoreAdapter.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,8,1,436,0
76,src/main/java/com/thinkaurelius/titan/diskstorage/util/LimitedSelector.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,1,1,34,0
77,src/main/java/com/thinkaurelius/titan/diskstorage/util/OrderedKeyColumnValueIDManager.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,13,2,564,0
78,src/main/java/com/thinkaurelius/titan/diskstorage/util/OrderedKeyValueStore.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,5,1,56,0
79,src/main/java/com/thinkaurelius/titan/diskstorage/util/OrderedKeyValueStoreAdapter.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,8,1,576,0
80,src/main/java/com/thinkaurelius/titan/diskstorage/util/ReadOnlyKeyValueStore.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,8,1,162,0
81,src/main/java/com/thinkaurelius/titan/diskstorage/util/ReadOnlyOrderedKeyValueStore.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,5,1,166,0
82,src/main/java/com/thinkaurelius/titan/diskstorage/util/RecordIterator.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,1,1,19,0
83,src/main/java/com/thinkaurelius/titan/diskstorage/util/ScanKeyValueStore.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,2,1,46,0
84,src/main/java/com/thinkaurelius/titan/diskstorage/util/ScanKeyValueStoreAdapter.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,2,1,148,0
85,src/main/java/com/thinkaurelius/titan/diskstorage/util/SimpleLockConfig.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,8,2,633,0
86,src/main/java/com/thinkaurelius/titan/diskstorage/util/StorageFeaturesImplementation.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,2,1,90,0
87,src/main/java/com/thinkaurelius/titan/diskstorage/util/TimestampProvider.java,['Dan LaRocque'],36.0,0.33601574996923833,0.86,0.13015873015873014,0.4071239952441373,0.13135426521604338,0.0754259018895428,1,1,1,59,0
88,src/main/java/com/thinkaurelius/titan/diskstorage/writeaggregation/BatchStoreMutator.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,6,1,332,0
89,src/main/java/com/thinkaurelius/titan/diskstorage/writeaggregation/BufferStoreMutator.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,3,1,202,0
90,src/main/java/com/thinkaurelius/titan/diskstorage/writeaggregation/DirectStoreMutator.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,3,1,102,0
91,src/main/java/com/thinkaurelius/titan/diskstorage/writeaggregation/MultiWriteKeyColumnValueStore.java,['Matthias Broecheler' 'Dan LaRocque'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,7,2,70,0
92,src/main/java/com/thinkaurelius/titan/diskstorage/writeaggregation/Mutation.java,['Dan LaRocque' 'Matthias Broecheler'],38.0,0.4095853328411467,0.8973913043478261,0.12084859584859585,0.4176547180564739,0.1410668786241061,0.07737688245385549,2,4,2,87,0
93,src/main/java/com/thinkaurelius/titan/diskstorage/writeaggregation/StoreMutator.java,['Matthias Broecheler'],40.0,0.4831549157130552,0.9347826086956522,0.11153846153846153,0.4281854408688105,0.15077949203216887,0.07932786301816817,1,3,1,156,0
94,src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/AdjacencyList.java,['Pavel Yaskevich' 'okram' 'Matthias Broecheler' 'Marko Rodriguez'],17.0,0.12744708994708995,0.6487979110261719,0.5044108669108669,0.24167019590427335,0.06185773845423676,0.04477301551204792,1,9,4,125,0
95,src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/AdjacencyListFactory.java,['Matthias Broecheler' 'Marko Rodriguez'],24.5,0.245062753783684,0.7430323299888517,0.3335470085470086,0.3001766913768539,0.09124510664124688,0.05561225060560751,1,7,2,57,0
96,src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/ArrayAdjListFactory.java,['Matthias Broecheler' 'Marko Rodriguez'],24.5,0.245062753783684,0.7430323299888517,0.3335470085470086,0.3001766913768539,0.09124510664124688,0.05561225060560751,1,6,2,188,0
97,src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/ArrayAdjacencyList.java,['Pavel Yaskevich' 'okram' 'Matthias Broecheler' 'Marko Rodriguez'],17.0,0.12744708994708995,0.6487979110261719,0.5044108669108669,0.24167019590427335,0.06185773845423676,0.04477301551204792,1,15,4,1208,0
98,src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/InitialAdjListFactory.java,['Matthias Broecheler' 'Marko Rodriguez'],24.5,0.245062753783684,0.7430323299888517,0.3335470085470086,0.3001766913768539,0.09124510664124688,0.05561225060560751,1,7,2,179,0
99,src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/InitialAdjacencyList.java,['Pavel Yaskevich' 'okram' 'Matthias Broecheler' 'Marko Rodriguez'],17.0,0.12744708994708995,0.6487979110261719,0.5044108669108669,0.24167019590427335,0.06185773845423676,0.04477301551204792,1,9,4,283,0
100,src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/ModificationStatus.java,['Pavel Yaskevich' 'okram' 'Matthias Broecheler'],19.666666666666668,0.16760592264468233,0.6813031976075455,0.4873626373626374,0.2648376139107321,0.07190674418887405,0.04906514128504828,1,4,3,116,0
101,src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/SetAdjListFactory.java,['Matthias Broecheler' 'Marko Rodriguez'],24.5,0.245062753783684,0.7430323299888517,0.3335470085470086,0.3001766913768539,0.09124510664124688,0.05561225060560751,1,7,2,145,0
102,src/main/java/com/thinkaurelius/titan/graphdb/adjacencylist/SetAdjacencyList.java,['Pavel Yaskevich' 'okram' 'Matthias Broecheler' 'Marko Rodriguez'],17.0,0.12744708994708995,0.6487979110261719,0.5044108669108669,0.24167019590427335,0.06185773845423676,0.04477301551204792,1,13,4,509,0
