,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
11,advanced/management/src/main/java/org/neo4j/management/Neo4jManager.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Davide Grohmann'
 'Petra Selmer' 'Johan Svensson' 'Rickard Öberg' 'Chris Gioran'
 'Mattias Persson' 'Chris Vest' 'Devteam' 'Alistair Jones'
 'German Borbolla' 'johan-neo' 'peterneubauer' 'Lasse Westh-Nielsen'
 'Anders Nawroth' 'Tobias Ivarsson' 'Andreas Kollegger']",49.78947368421053,0.027326569036059064,0.5735586401296464,0.5223413759116621,0.1260583387812687,0.015012385602256487,0.013885958299811057,11,36,19,1042,0
12,advanced/management/src/main/java/org/neo4j/management/PageCache.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'martinfurmanski'
 'Chris Vest' 'Johan Svensson' 'Rickard Öberg']",48.714285714285715,0.01676300628909094,0.5874799264001379,0.5899968312348547,0.13241674608979576,0.01418853641626939,0.014586460455597578,5,9,7,186,0
13,advanced/management/src/main/java/org/neo4j/management/RemoteConnection.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Chris Gioran' 'Tobias Ivarsson']",44.66666666666666,0.025126442325684225,0.5443963192128883,0.527220778176574,0.11258918215127467,0.01369595183853587,0.012402252545878432,6,20,12,91,0
14,advanced/management/src/main/java/org/neo4j/management/StoreFile.java,"['Tobias Lindaaker' 'Chris Vest' 'Devteam' 'Rickard Öberg'
 'German Borbolla' 'johan-neo' 'peterneubauer' 'Lasse Westh-Nielsen'
 'Anders Nawroth' 'Chris Gioran' 'Tobias Ivarsson']",49.0,0.02844567267671573,0.5552862692290982,0.4811927216661076,0.1214566712297192,0.014993184695702037,0.013379041671484569,6,12,11,183,0
15,advanced/management/src/main/java/org/neo4j/management/TransactionManager.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'rickardoberg'
 'Chris Vest' 'Devteam' 'Rickard Öberg' 'Julian Simpson'
 'German Borbolla' 'johan-neo' 'peterneubauer' 'Lasse Westh-Nielsen'
 'Anders Nawroth' 'Chris Gioran' 'Tobias Ivarsson']",45.6,0.02219777100614765,0.555224918566546,0.5369501364543157,0.11815099114285098,0.013783116985533613,0.013014921540030998,7,25,15,168,0
16,advanced/management/src/main/java/org/neo4j/management/WindowPoolInfo.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth']",41.1,0.0212123199044546,0.5254529730954514,0.5538895283123454,0.10764318249699267,0.01252044071815897,0.011857455307706087,5,18,10,218,0
17,advanced/management/src/main/java/org/neo4j/management/XaManager.java,"['Tobias Lindaaker' 'Rickard Öberg' 'Chris Gioran' 'Mattias Persson'
 'Chris Vest' 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Tobias Ivarsson']",53.66666666666666,0.03637720978237138,0.5733474739090568,0.4608430229436267,0.12856304657596104,0.016454079393273383,0.014161837492482275,7,19,12,226,0
18,advanced/management/src/main/java/org/neo4j/management/XaResourceInfo.java,"['Tobias Lindaaker' 'Rickard Öberg' 'Chris Gioran' 'Mattias Persson'
 'Chris Vest' 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'David Montag' 'Anders Nawroth' 'Tobias Ivarsson']",51.69230769230769,0.033648037837066935,0.5713818311196724,0.4823736166203278,0.12509776410754275,0.015837928631523914,0.013780107327596129,7,21,13,411,0
19,advanced/management/src/main/java/org/neo4j/management/impl/AdvancedManagementSupport.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Tobias Ivarsson' 'Chris Gioran']",44.66666666666666,0.025126442325684225,0.5443963192128882,0.527220778176574,0.11258918215127467,0.01369595183853587,0.012402252545878432,6,21,12,209,0
20,advanced/management/src/main/java/org/neo4j/management/impl/BeanProxy.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Tobias Ivarsson' 'Chris Gioran']",44.66666666666666,0.025126442325684225,0.5443963192128882,0.527220778176574,0.11258918215127467,0.01369595183853587,0.012402252545878432,6,21,12,366,0
21,advanced/management/src/main/java/org/neo4j/management/impl/CacheBean.java,"['Chris Leishman' 'Mattias Persson' 'Tobias Lindaaker' 'Rickard Öberg'
 'Chris Gioran' 'Chris Vest' 'Devteam' 'Jacob Hansson' 'German Borbolla'
 'johan-neo' 'peterneubauer' 'Lasse Westh-Nielsen' 'Johan Svensson'
 'David Montag' 'Anders Nawroth' 'Tobias Ivarsson' 'Andreas Kollegger']",54.82352941176471,0.03680970256945169,0.5887657308441627,0.4763365626514394,0.13325526312218244,0.01680913754879814,0.014678697367670053,10,37,17,642,0
22,advanced/management/src/main/java/org/neo4j/management/impl/DiagnosticsBean.java,"['Chris Leishman' 'Chris Skardon' 'Chris Vest' 'Tobias Lindaaker'
 'Devteam' 'Rickard Öberg' 'Jacob Hansson' 'Lasse Westh-Nielsen'
 'Stefan Plantikow' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Mattias Persson' 'rickardoberg' 'David Montag' 'Anders Nawroth'
 'Tobias Ivarsson']",50.529411764705884,0.033120577175253386,0.5745901970515361,0.515430323848697,0.12484559939077372,0.015529794211945587,0.013752358474768328,9,34,17,338,0
23,advanced/management/src/main/java/org/neo4j/management/impl/HotspotManagementSupport.java,"['Chris Skardon' 'Chris Leishman' 'Chris Vest' 'Tobias Lindaaker'
 'Devteam' 'Rickard Öberg' 'Julian Simpson' 'Lasse Westh-Nielsen'
 'Stefan Plantikow' 'Mattias Persson' 'German Borbolla' 'johan-neo'
 'peterneubauer' 'Anders Nawroth' 'Chris Gioran' 'Tobias Ivarsson']",50.9375,0.029917483622466982,0.572819781459511,0.5025491012515426,0.12615917323868533,0.015439934334260691,0.01389706133069562,9,30,16,1132,0
24,advanced/management/src/main/java/org/neo4j/management/impl/IndexSamplingManagerBean.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Davide Grohmann'
 'Pontus Melke' 'Petra Selmer']",42.833333333333336,0.00949928595262822,0.5693680617314377,0.6592568461495941,0.12191058016838595,0.012204869673996468,0.013429199779160218,3,9,6,318,0
25,advanced/management/src/main/java/org/neo4j/management/impl/KernelProxy.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Tobias Ivarsson' 'Chris Gioran'
 'Andreas Kollegger']",44.53846153846154,0.02360097604241984,0.5474668889265273,0.5315584251061722,0.11336830633929898,0.013600629718102471,0.012488065788062443,6,23,13,791,0
26,advanced/management/src/main/java/org/neo4j/management/impl/LockManagerBean.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Gioran'
 'Chris Vest' 'Jake & Johan' 'Jacob Hansson' 'Devteam' 'Rickard Öberg'
 'Julian Simpson' 'Lasse Westh-Nielsen' 'Stefan Plantikow'
 'German Borbolla' 'johan-neo' 'peterneubauer' 'David Montag'
 'Mattias Persson' 'Anders Nawroth' 'Tobias Ivarsson' 'Andreas Kollegger']",50.1,0.03194248368486858,0.5781256586942396,0.5299632922154622,0.12408538335911068,0.015365502417674568,0.013668604598342435,10,37,20,445,0
27,advanced/management/src/main/java/org/neo4j/management/impl/MemoryMappingBean.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Mattias Persson'
 'Rickard Öberg' 'Chris Gioran' 'Chris Vest' 'Devteam' 'Jacob Hansson'
 'German Borbolla' 'johan-neo' 'peterneubauer' 'Lasse Westh-Nielsen'
 'Anders Nawroth' 'Tobias Ivarsson' 'Andreas Kollegger']",53.375,0.03787511803733519,0.5808947505054847,0.4879498296593861,0.1284017023629758,0.016465961765199485,0.01414406575157145,9,39,16,492,0
28,advanced/management/src/main/java/org/neo4j/management/impl/PageCacheBean.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'martinfurmanski' 'Johan Svensson' 'Rickard Öberg']",48.714285714285715,0.01676300628909094,0.5874799264001379,0.5899968312348546,0.13241674608979576,0.01418853641626939,0.014586460455597578,5,11,7,324,0
29,advanced/management/src/main/java/org/neo4j/management/impl/StoreFileBean.java,"['Tobias Lindaaker' 'Chris Vest' 'Devteam' 'Rickard Öberg'
 'German Borbolla' 'johan-neo' 'peterneubauer' 'Lasse Westh-Nielsen'
 'Anders Nawroth' 'Chris Gioran' 'Tobias Ivarsson' 'Andreas Kollegger']",48.5,0.026516481673926687,0.557705223917523,0.4897275105490446,0.12156176501020848,0.014781816327135338,0.013390606923383406,6,18,12,698,0
30,advanced/management/src/main/java/org/neo4j/management/impl/TransactionManagerBean.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Mattias Persson'
 'rickardoberg' 'Jacob Hansson' 'Rickard Öberg' 'Chris Gioran'
 'Chris Vest' 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'David Montag' 'Anders Nawroth' 'Tobias Ivarsson'
 'Andreas Kollegger']",51.27777777777778,0.03391448256454138,0.5788683058655429,0.5124193206326934,0.12603486602862365,0.015746455756329648,0.013883343455489687,9,39,18,529,0
31,advanced/management/src/main/java/org/neo4j/management/impl/XaManagerBean.java,"['Tobias Lindaaker' 'Rickard Öberg' 'Chris Gioran' 'Mattias Persson'
 'Chris Vest' 'Devteam' 'Jacob Hansson' 'German Borbolla' 'johan-neo'
 'peterneubauer' 'Lasse Westh-Nielsen' 'David Montag' 'Anders Nawroth'
 'Tobias Ivarsson' 'Andreas Kollegger']",54.46666666666667,0.039779763541757086,0.5848321074452393,0.4725730999738721,0.12990953082430248,0.01687883249978544,0.014310135348486547,8,28,15,881,0
32,advanced/management/src/main/java/org/neo4j/management/impl/jconsole/DataBrowser.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth']",41.1,0.0212123199044546,0.5254529730954514,0.5538895283123454,0.10764318249699267,0.01252044071815897,0.011857455307706087,5,18,10,200,0
33,advanced/management/src/main/java/org/neo4j/management/impl/jconsole/HaWidget.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Chris Gioran' 'Tobias Ivarsson']",44.66666666666666,0.025126442325684225,0.5443963192128883,0.527220778176574,0.11258918215127467,0.01369595183853587,0.012402252545878432,6,20,12,134,0
34,advanced/management/src/main/java/org/neo4j/management/impl/jconsole/KernelWidget.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Chris Gioran' 'Tobias Ivarsson']",44.66666666666666,0.025126442325684225,0.5443963192128883,0.527220778176574,0.11258918215127467,0.01369595183853587,0.012402252545878432,6,20,12,130,0
35,advanced/management/src/main/java/org/neo4j/management/impl/jconsole/ManagementAccess.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Chris Gioran' 'Tobias Ivarsson']",44.66666666666666,0.025126442325684225,0.5443963192128883,0.527220778176574,0.11258918215127467,0.01369595183853587,0.012402252545878432,6,19,12,236,0
36,advanced/management/src/main/java/org/neo4j/management/impl/jconsole/Neo4jPlugin.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Chris Gioran' 'Tobias Ivarsson']",44.66666666666666,0.025126442325684225,0.5443963192128883,0.527220778176574,0.11258918215127467,0.01369595183853587,0.012402252545878432,6,21,12,339,0
37,advanced/management/src/main/java/org/neo4j/management/impl/jconsole/UpdateEvent.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth']",41.1,0.0212123199044546,0.5254529730954514,0.5538895283123454,0.10764318249699267,0.01252044071815897,0.011857455307706087,5,18,10,82,0
38,advanced/management/src/main/java/org/neo4j/management/impl/jconsole/Widget.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth']",41.1,0.0212123199044546,0.5254529730954514,0.5538895283123454,0.10764318249699267,0.01252044071815897,0.011857455307706087,5,18,10,132,0
39,advanced/management/src/main/java/org/neo4j/management/package-info.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth']",41.1,0.0212123199044546,0.5254529730954514,0.5538895283123454,0.10764318249699267,0.01252044071815897,0.011857455307706087,5,19,10,80,0
40,advanced/management/src/test/java/org/neo4j/management/ManagementBeansTest.java,"['Chris Skardon' 'Chris Leishman' 'Mattias Persson' 'Konstantin Lutovich'
 'Chris Vest' 'Tobias Lindaaker' 'Davide Grohmann' 'Petra Selmer'
 'Johan Svensson' 'Rickard Öberg' 'Chris Gioran' 'Devteam'
 'Stefan Plantikow' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Tobias Ivarsson']",49.89473684210525,0.02668189056898236,0.5729481157718549,0.5308337374250263,0.12669065937363808,0.014981385170505837,0.01395564063758536,11,37,19,471,0
41,advanced/management/src/test/java/org/neo4j/management/TestCacheBeans.java,"['Chris Leishman' 'Mattias Persson' 'Tobias Lindaaker' 'Rickard Öberg'
 'Jacob Hansson' 'Rickard Öberg' 'Chris Gioran' 'Chris Vest' 'Devteam'
 'Lasse Westh-Nielsen' 'Julian Simpson' 'Stefan Plantikow'
 'German Borbolla' 'johan-neo' 'peterneubauer' 'Johan Svensson'
 'Anders Nawroth' 'Tobias Ivarsson']",56.5,0.03687962605486374,0.5940574630674268,0.46622474465923397,0.1384253147220121,0.017227079326516938,0.015248231826991638,11,37,18,1290,0
42,advanced/management/src/test/java/org/neo4j/management/TestLockManagerBean.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Gioran'
 'Chris Vest' 'Jacob Hansson' 'Jake & Johan' 'Devteam' 'Rickard Öberg'
 'Andres Taylor' 'Ben Butler-Cole' 'Lasse Westh-Nielsen' 'Julian Simpson'
 'Mattias Persson' 'Stefan Plantikow' 'German Borbolla' 'johan-neo'
 'peterneubauer' 'David Montag' 'Tobias Ivarsson' 'Anders Nawroth']",52.42857142857143,0.03526151335708515,0.5852910850504958,0.5203346372602564,0.12856579410259686,0.016113751503382328,0.014162156642314891,11,43,21,1870,0
43,advanced/management/src/test/java/org/neo4j/management/TestXaManagerBeans.java,"['Tobias Lindaaker' 'Rickard Öberg' 'Chris Gioran' 'Mattias Persson'
 'Lasse Westh-Nielsen' 'Ben Butler-Cole' 'Chris Vest' 'Devteam'
 'Jacob Hansson' 'Stefan Plantikow' 'German Borbolla' 'johan-neo'
 'peterneubauer' 'Rickard Öberg' 'David Montag']",54.33333333333334,0.035433920349084935,0.5825514990595304,0.4904832154067771,0.1345753331413677,0.01650755690990788,0.014824156065757462,8,33,15,808,0
44,advanced/management/src/test/java/org/neo4j/management/impl/CodeDuplicationValidationTest.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Davide Grohmann'
 'Petra Selmer' 'Rickard Öberg' 'Chris Gioran' 'Mattias Persson'
 'Chris Vest' 'Devteam' 'Alistair Jones' 'German Borbolla' 'johan-neo'
 'peterneubauer' 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Tobias Ivarsson']",49.82352941176471,0.029119954228318125,0.5704469386843672,0.5210446512319615,0.12478541872422462,0.015083516095196484,0.013745750090441976,10,29,17,369,0
45,advanced/management/src/test/java/org/neo4j/management/impl/IndexSamplingManagerBeanTest.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Davide Grohmann'
 'Pontus Melke' 'Petra Selmer']",42.833333333333336,0.00949928595262822,0.5693680617314377,0.6592568461495941,0.12191058016838595,0.012204869673996468,0.013429199779160218,3,9,6,276,0
46,advanced/server-advanced/src/main/java/org/neo4j/server/advanced/AdvancedBootstrapper.java,"['Tobias Lindaaker' 'Jacob Hansson' 'Chris Skardon' 'Chris Leishman'
 'Chris Vest' 'Chris Gioran' 'rickardoberg' 'Mattias Persson' 'Devteam'
 'German Borbolla' 'johan-neo' 'peterneubauer' 'Lasse Westh-Nielsen']",50.92307692307693,0.03655049606258853,0.567251323916355,0.5146646644514472,0.12491801054322485,0.015622425423430572,0.013760356080087358,7,31,13,217,0
47,advanced/server-advanced/src/main/java/org/neo4j/server/advanced/AdvancedNeoServer.java,"['Chris Skardon' 'Mattias Persson' 'Chris Leishman' 'Chris Vest'
 'Rickard Öberg' 'Tobias Lindaaker' 'Jacob Hansson' 'Zhen' 'Chris Gioran'
 'rickardoberg' 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen']",51.2,0.03329232183897395,0.5716839336791995,0.5235529906015403,0.12790744204799573,0.01553260166347405,0.01408967490196155,8,38,15,516,0
48,advanced/server-advanced/src/main/java/org/neo4j/server/advanced/jmx/ServerManagement.java,"['Chris Skardon' 'Chris Leishman' 'Chris Vest' 'Tobias Lindaaker'
 'Konstantin Lutovich' 'lutovich' 'Rickard Öberg' 'Chris Gioran'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'rickardoberg' 'Jacob Hansson' 'Anders Nawroth'
 'Peter Neubauer']",50.235294117647065,0.034478858453019165,0.5710192449288402,0.5287727139219711,0.12607572144932888,0.01558850337508495,0.013887891302240564,9,28,17,240,0
49,advanced/server-advanced/src/main/java/org/neo4j/server/advanced/jmx/ServerManagementMBean.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Vest'
 'Devteam' 'German Borbolla' 'johan-neo' 'peterneubauer'
 'Lasse Westh-Nielsen' 'Anders Nawroth' 'Peter Neubauer']",43.72727272727273,0.03056893724505721,0.5368349775262341,0.5272513498491678,0.10957664344848628,0.013868846915193628,0.012070406710613574,6,18,11,82,0
50,advanced/server-advanced/src/main/java/org/neo4j/server/advanced/modules/JMXManagementModule.java,"['Chris Skardon' 'Chris Leishman' 'Tobias Lindaaker' 'Chris Gioran'
 'Mattias Persson' 'Chris Vest' 'Devteam' 'Rickard Öberg'
 'Julian Simpson' 'Neo4j Build Server' 'German Borbolla' 'johan-neo'
 'peterneubauer' 'Lasse Westh-Nielsen' 'Jacob Hansson']",51.93333333333333,0.03364916848017293,0.5743768567186083,0.5110303471279039,0.12907822152759424,0.01576424774719346,0.014218625151832963,8,32,15,588,0
51,advanced/server-advanced/src/test/java/org/neo4j/server/advanced/AdvancedBootstrapperTest.java,"['Tobias Lindaaker' 'Jacob Hansson' 'Chris Skardon' 'Chris Leishman'
 'Konstantin Lutovich' 'lutovich' 'Chris Vest' 'Devteam' 'Rickard Öberg'
 'Mattias Persson' 'Anders Nawroth' 'German Borbolla' 'johan-neo'
 'peterneubauer' 'Lasse Westh-Nielsen']",50.66666666666666,0.03428689375940176,0.5694433118650702,0.5324589388229629,0.12644359353663667,0.015490731104031546,0.01392842821145002,8,25,15,135,0
52,advanced/server-advanced/src/test/java/org/neo4j/server/advanced/BootstrapperTest.java,"['Tobias Lindaaker' 'Jacob Hansson' 'Zhen' 'Chris Gioran' 'rickardoberg'
 'Mattias Persson' 'Chris Vest' 'Lasse Westh-Nielsen' 'Ben Butler-Cole'
 'Devteam' 'Rickard Öberg' 'Jim Webber' 'German Borbolla' 'johan-neo'
 'peterneubauer' 'David Montag' 'Andres Taylor' 'Anders Nawroth'
 'Peter Neubauer']",57.21052631578947,0.043272887968349535,0.5968397077396694,0.4769950553440716,0.13784869619935142,0.017789571416153314,0.015184703441359176,11,39,19,695,0
53,advanced/server-advanced/src/test/java/org/neo4j/server/advanced/helpers/AdvancedServerBuilder.java,"['Chris Vest' 'Chris Leishman' 'Chris Skardon' 'Mattias Persson'
 'Rickard Öberg' 'Lasse Westh-Nielsen' 'Tobias Lindaaker' 'Jacob Hansson'
 'Zhen' 'Chris Gioran' 'rickardoberg' 'Devteam' 'Jim Webber']",58.69230769230769,0.039250029571358265,0.5859646723789816,0.4458353234638134,0.1434421837213549,0.017694999373748733,0.015800916144173324,9,34,13,1004,0
54,advanced/server-advanced/src/test/java/org/neo4j/server/advanced/jmx/ServerManagementTest.java,"['Chris Gioran' 'Chris Vest' 'Chris Skardon' 'Chris Leishman'
 'Tobias Lindaaker' 'Konstantin Lutovich' 'lutovich']",50.85714285714285,0.02101244041987024,0.5926036639141523,0.5984990638037601,0.1361477521063739,0.01480917780112248,0.014997475644115353,4,11,7,173,0
