,filename,committer,degree_sum,betweenness_sum,closeness_sum,clustering_sum,eigenvector_sum,pagerank_sum,hubs_sum,Number of Hubs,Updates,Developers,code churn,no_of_bugs
43,src/main/java/com/gmail/nossr50/commands/experience/MmoeditCommand.java,['riking' 'TfT_02' 'GJ' 'NuclearW'],26.75,0.13789015754192702,0.6424366326588375,0.35439556181491666,0.2495426713455721,0.052388609695595285,0.042547752906241895,3,10,4,366,0
44,src/main/java/com/gmail/nossr50/commands/experience/SkillresetCommand.java,['riking' 'TfT_02' 'GJ' 'gmcferrin' 'NuclearW'],24.6,0.1123147859400128,0.62994930612707,0.4201831161186,0.2440573466596641,0.04759200712750536,0.04161251121361865,3,24,5,615,2
45,src/main/java/com/gmail/nossr50/commands/general/AddlevelsCommand.java,['GJ' 'bm01' 'U-YUE\\Sean' 'Grant' 'Glitchfinder' 'nossr50'],24.0,0.08833661689076087,0.6338110557180929,0.4555906248505869,0.25721943500077843,0.04492229995111404,0.043856830195272985,5,30,6,690,3
46,src/main/java/com/gmail/nossr50/commands/general/AddxpCommand.java,['bm01' 'GJ' 'U-YUE\\Sean' 'Grant' 'Glitchfinder' 'nossr50' 'TheYeti'],21.857142857142854,0.07578706163098177,0.612894470327393,0.5135221228878046,0.23841241129227095,0.04092974197356697,0.04065018130890398,5,38,7,703,3
47,src/main/java/com/gmail/nossr50/commands/general/ClearmyspawnCommand.java,['GJ' 'nossr50' 'TheYeti'],24.66666666666667,0.14001665080007486,0.6256883241101319,0.4651291536490778,0.23593937884243,0.04823109401918425,0.04022853833041986,2,3,3,140,0
48,src/main/java/com/gmail/nossr50/commands/general/InspectCommand.java,['bm01' 'GJ' 'U-YUE\\Sean' 'Glitchfinder' 'gmcferrin' 'Grant' 'nossr50'],22.857142857142854,0.07714757155384586,0.6261237620440797,0.4881252974909792,0.2522046654172433,0.04256277093740427,0.04300178937353765,5,57,7,957,3
49,src/main/java/com/gmail/nossr50/commands/general/McstatsCommand.java,['bm01' 'U-YUE\\Sean' 'Grant' 'nossr50' 'Bill Tarbell' 'GJ'],21.166666666666668,0.08165645172980321,0.6093900030865139,0.5444795137394758,0.2286005209056593,0.04005075375284293,0.03897722325735307,4,26,6,216,0
50,src/main/java/com/gmail/nossr50/commands/general/MmoeditCommand.java,['GJ' 'U-YUE\\Sean' 'bm01' 'Grant' 'Glitchfinder' 'nossr50' 'TheYeti'],21.857142857142854,0.07578706163098177,0.612894470327393,0.5135221228878046,0.23841241129227095,0.04092974197356697,0.04065018130890398,5,46,7,864,5
51,src/main/java/com/gmail/nossr50/commands/general/MmoupdateCommand.java,['GJ' 'gmcferrin' 'bm01' 'nossr50' 'TheYeti'],22.4,0.0918337523872914,0.6148172497852281,0.5118480549600094,0.2376427910624083,0.04239314859138448,0.040518966171986116,3,17,5,287,0
52,src/main/java/com/gmail/nossr50/commands/general/MyspawnCommand.java,['GJ' 'TheYeti'],20.0,0.05714834419462366,0.5848739495798321,0.5853942652329749,0.21391140340373965,0.036578686169297214,0.036472652348318285,1,2,2,174,0
53,src/main/java/com/gmail/nossr50/commands/general/SkillResetCommand.java,['GJ' 'U-YUE\\Sean' 'bm01' 'Glitchfinder' 'Grant' 'nossr50' 'Bill Tarbell'],21.142857142857142,0.07571710019208075,0.6095523334726511,0.5333633927290745,0.2308866216379961,0.03978079719924412,0.039366997139512985,5,13,7,441,0
54,src/main/java/com/gmail/nossr50/commands/general/StatsCommand.java,['GJ' 'NuclearW' 'TheYeti'],22.0,0.06977056798593398,0.6047307812013695,0.5092372024630089,0.23035975694605976,0.04028074923436737,0.03927718385111253,2,6,3,210,1
55,src/main/java/com/gmail/nossr50/commands/general/WhoisCommand.java,['nossr50' 'GJ' 'TheYeti'],24.66666666666667,0.14001665080007486,0.6256883241101319,0.4651291536490778,0.23593937884243,0.04823109401918425,0.04022853833041986,2,7,3,316,1
56,src/main/java/com/gmail/nossr50/commands/general/XprateCommand.java,['GJ' 'U-YUE\\Sean' 'bm01' 'nossr50' 'Bill Tarbell' 'Grant' 'TheYeti'],19.428571428571427,0.07006120577873234,0.5919621395003253,0.5897125990782808,0.2138819134964546,0.03675413094647745,0.03646766107640121,4,25,7,670,1
57,src/main/java/com/gmail/nossr50/commands/hardcore/HardcoreCommand.java,['GJ' 'TfT_02' 'NuclearW'],31.33333333333333,0.18150608270088003,0.6869915336035962,0.28876673199253844,0.2863463266169799,0.06151080459911445,0.04882295254433853,3,8,3,319,0
58,src/main/java/com/gmail/nossr50/commands/hardcore/HardcoreModeCommand.java,['GJ' 'TfT_02'],34.0,0.2247516162670427,0.7082650781831721,0.2546885595272692,0.29789125791011983,0.06842376921641781,0.05079130538815728,2,4,2,224,0
59,src/main/java/com/gmail/nossr50/commands/hardcore/VampirismCommand.java,['GJ' 'TfT_02' 'NuclearW'],31.33333333333333,0.18150608270088003,0.6869915336035962,0.28876673199253844,0.2863463266169799,0.06151080459911445,0.04882295254433853,3,8,3,321,0
60,src/main/java/com/gmail/nossr50/commands/mc/McabilityCommand.java,['GJ' 'Glitchfinder' 'bm01' 'Grant' 'nossr50' 'TheYeti'],23.16666666666667,0.08799908724288641,0.6202723068852265,0.4690725133324754,0.24404166353912435,0.043541646988784787,0.041609995203824655,5,20,6,282,3
61,src/main/java/com/gmail/nossr50/commands/mc/MccCommand.java,"['GJ' 'TfT_02' 'bm01' 'Glitchfinder' 'Grant' 'nossr50' 'Bill Tarbell'
 'TheYeti']",22.5,0.10796134970930796,0.6149763820626541,0.501766847461819,0.22883371259375426,0.0438557778529074,0.039016945512283616,6,26,8,575,0
62,src/main/java/com/gmail/nossr50/commands/mc/McgodCommand.java,['bm01' 'Grant' 'Glitchfinder' 'GJ' 'nossr50' 'TheYeti'],23.16666666666667,0.08799908724288641,0.6202723068852264,0.4690725133324754,0.24404166353912435,0.0435416469887848,0.041609995203824655,5,14,6,260,3
63,src/main/java/com/gmail/nossr50/commands/mc/McmmoCommand.java,['bm01' 'GJ' 'TfT_02' 'NuclearW' 'nossr50' 'TheYeti'],26.5,0.1466444586983002,0.6454513180934097,0.4054216196815817,0.25381405824678266,0.051984930278135034,0.04327618789064566,5,33,6,360,0
64,src/main/java/com/gmail/nossr50/commands/mc/McpurgeCommand.java,['GJ' 'gmcferrin'],23.5,0.06191012892464795,0.6311764705882352,0.4965053763440861,0.26218429284114275,0.04229428754272775,0.044703280574536125,1,4,2,282,0
65,src/main/java/com/gmail/nossr50/commands/mc/McrankCommand.java,['U-YUE\\Sean' 'GJ' 'bm01' 'T00thpick1' 'nossr50' 't00thpick1'],23.5,0.09598973487358242,0.6311564675047585,0.4721851414451035,0.2504073994335691,0.044746371449545776,0.042695288224370485,4,20,6,418,1
66,src/main/java/com/gmail/nossr50/commands/mc/McrefreshCommand.java,['bm01' 'GJ' 'Grant' 'Glitchfinder' 'nossr50' 'TheYeti'],23.16666666666667,0.08799908724288641,0.6202723068852265,0.4690725133324754,0.24404166353912435,0.043541646988784787,0.041609995203824655,5,20,6,444,3
67,src/main/java/com/gmail/nossr50/commands/mc/McremoveCommand.java,['GJ' 'nossr50' 'Glitchfinder' 't00thpick1' 'gmcferrin' 'bm01'],24.83333333333333,0.10259984142697393,0.6390967073491763,0.4163548606148226,0.2587310827702691,0.04712256862440683,0.04411450966778627,5,47,6,730,1
68,src/main/java/com/gmail/nossr50/commands/mc/MctopCommand.java,"['U-YUE\\Sean' 'GJ' 'bm01' 'T00thpick1' 'nossr50' 'NuclearW' 'Grant'
 'gmcferrin' 'Glitchfinder' 'TheYeti']",21.0,0.06434564897359815,0.6088963162478771,0.5339673175232947,0.23663996671093265,0.03896498258359928,0.04034796187378782,6,40,10,1177,1
69,src/main/java/com/gmail/nossr50/commands/party/ACommand.java,['GJ' 'Glitchfinder' 'bm01' 'NuclearW' 'nossr50' 'Grant' 'TheYeti'],23.57142857142857,0.08900136271798187,0.6237254693936861,0.4530511652739899,0.2467866350379209,0.04413353675674521,0.04207803115423557,6,25,7,603,1
70,src/main/java/com/gmail/nossr50/commands/party/AcceptCommand.java,['bm01' 'GJ' 'nossr50' 'TheYeti'],24.0,0.1122888656010253,0.6235215622315351,0.4689767353666784,0.24152447684900236,0.045890036525444176,0.04118082160420125,3,14,4,254,0
71,src/main/java/com/gmail/nossr50/commands/party/InviteCommand.java,['GJ' 'Glitchfinder' 'gmcferrin' 'Grant' 'bm01' 'nossr50' 'TheYeti'],22.142857142857146,0.07685826042709631,0.614519120187337,0.4996812019040266,0.24090943273582546,0.04137935411255063,0.04107593080943909,5,17,7,348,0
72,src/main/java/com/gmail/nossr50/commands/party/PCommand.java,['GJ' 'bm01' 'NuclearW' 'nossr50' 'Grant' 'TheYeti'],24.0,0.0971547580100212,0.6259253283277215,0.4507819150418771,0.2471505365389049,0.045128949903260863,0.042140096274529415,5,25,6,585,0
73,src/main/java/com/gmail/nossr50/commands/party/PartyAcceptCommand.java,['GJ' 'NuclearW'],28.5,0.10441098694274736,0.6633986928104576,0.3333002481389578,0.28275450089847665,0.05193392679740877,0.0482106317813238,2,5,2,57,0
74,src/main/java/com/gmail/nossr50/commands/party/PartyChangeOwnerCommand.java,['TfT_02' 'GJ' 'NuclearW'],31.33333333333333,0.18150608270088003,0.6869915336035962,0.28876673199253844,0.2863463266169799,0.06151080459911445,0.04882295254433853,3,7,3,62,1
75,src/main/java/com/gmail/nossr50/commands/party/PartyChangePasswordCommand.java,['GJ' 'NuclearW'],28.5,0.10441098694274736,0.6633986928104576,0.3333002481389578,0.28275450089847665,0.05193392679740877,0.0482106317813238,2,4,2,139,0
76,src/main/java/com/gmail/nossr50/commands/party/PartyCommand.java,"['TfT_02' 'GJ' 'NuclearW' 'Glitchfinder' 'gmcferrin' 'Daniel Naylor'
 'bm01' 'nossr50' 'TheYeti']",22.66666666666667,0.1033290047431003,0.6186202278263209,0.5091699686766101,0.23606639382649766,0.04373060330232193,0.0402501394855468,6,56,9,1856,5
77,src/main/java/com/gmail/nossr50/commands/party/PartyCreateCommand.java,['GJ' 'NuclearW'],28.5,0.10441098694274736,0.6633986928104576,0.3333002481389578,0.28275450089847665,0.05193392679740877,0.0482106317813238,2,5,2,82,0
78,src/main/java/com/gmail/nossr50/commands/party/PartyDisbandCommand.java,['GJ' 'NuclearW'],28.5,0.10441098694274736,0.6633986928104576,0.3333002481389578,0.28275450089847665,0.05193392679740877,0.0482106317813238,2,3,2,44,0
79,src/main/java/com/gmail/nossr50/commands/party/PartyExpShareCommand.java,['GJ' 'NuclearW'],28.5,0.10441098694274736,0.6633986928104576,0.3333002481389578,0.28275450089847665,0.05193392679740877,0.0482106317813238,2,6,2,144,0
80,src/main/java/com/gmail/nossr50/commands/party/PartyHelpCommand.java,['Sean Porter' 'TfT_02' 'GJ' 'NuclearW'],24.25,0.13612956202565998,0.6312436502026971,0.4665750489944038,0.22864268060369966,0.04803844840355774,0.038984280322503465,3,4,4,35,1
81,src/main/java/com/gmail/nossr50/commands/party/PartyInfoCommand.java,['GJ' 'TfT_02' 'NuclearW'],31.33333333333333,0.18150608270088003,0.6869915336035962,0.28876673199253844,0.2863463266169799,0.06151080459911445,0.04882295254433853,3,17,3,474,0
82,src/main/java/com/gmail/nossr50/commands/party/PartyInviteCommand.java,['GJ' 'TfT_02' 'NuclearW'],31.33333333333333,0.18150608270088003,0.6869915336035962,0.28876673199253844,0.2863463266169799,0.06151080459911445,0.04882295254433853,3,11,3,140,1
83,src/main/java/com/gmail/nossr50/commands/party/PartyItemShareCommand.java,['GJ' 'TfT_02' 'NuclearW'],31.33333333333333,0.18150608270088003,0.6869915336035962,0.28876673199253844,0.2863463266169799,0.06151080459911445,0.04882295254433853,3,9,3,223,0
84,src/main/java/com/gmail/nossr50/commands/party/PartyJoinCommand.java,['GJ' 'TfT_02' 'NuclearW'],31.33333333333333,0.18150608270088003,0.6869915336035962,0.28876673199253844,0.2863463266169799,0.06151080459911445,0.04882295254433853,3,11,3,302,1
85,src/main/java/com/gmail/nossr50/commands/party/PartyKickCommand.java,['TfT_02' 'GJ' 'NuclearW'],31.33333333333333,0.18150608270088003,0.6869915336035962,0.28876673199253844,0.2863463266169799,0.06151080459911445,0.04882295254433853,3,8,3,70,1
86,src/main/java/com/gmail/nossr50/commands/party/PartyLockCommand.java,['GJ' 'TfT_02' 'NuclearW'],31.33333333333333,0.18150608270088003,0.6869915336035962,0.28876673199253844,0.2863463266169799,0.06151080459911445,0.04882295254433853,3,5,3,278,0
87,src/main/java/com/gmail/nossr50/commands/party/PartyQuitCommand.java,['GJ' 'NuclearW'],28.5,0.10441098694274736,0.6633986928104576,0.3333002481389578,0.28275450089847665,0.05193392679740877,0.0482106317813238,2,3,2,53,0
88,src/main/java/com/gmail/nossr50/commands/party/PartyRenameCommand.java,['TfT_02' 'GJ' 'NuclearW'],31.33333333333333,0.18150608270088003,0.6869915336035962,0.28876673199253844,0.2863463266169799,0.06151080459911445,0.04882295254433853,3,6,3,85,0
89,src/main/java/com/gmail/nossr50/commands/party/PartySubcommandType.java,['TfT_02' 'NuclearW'],31.5,0.21535564489285,0.6893108298171589,0.2783113883113883,0.2783932210423433,0.06417471778351674,0.0474669204635345,2,3,2,106,0
90,src/main/java/com/gmail/nossr50/commands/party/PartyXpShareCommand.java,['TfT_02'],37.0,0.3356962742171453,0.7341772151898734,0.1996996996996997,0.29352997805398645,0.08066456020252577,0.05004759407036797,1,1,1,17,0
91,src/main/java/com/gmail/nossr50/commands/party/PtpCommand.java,"['GJ' 'TfT_02' 'bm01' 'NuclearW' 'Grant' 'Glitchfinder' 'nossr50'
 'TheYeti']",25.25,0.1198382266553773,0.6375319376182096,0.4213822320772037,0.25262955291492906,0.04869991468746778,0.04307422651875212,7,42,8,1124,1
92,src/main/java/com/gmail/nossr50/commands/party/alliance/PartyAllianceAcceptCommand.java,['TfT_02'],37.0,0.3356962742171453,0.7341772151898734,0.1996996996996997,0.29352997805398645,0.08066456020252577,0.05004759407036797,1,2,1,39,0
93,src/main/java/com/gmail/nossr50/commands/party/alliance/PartyAllianceCommand.java,['TfT_02'],37.0,0.3356962742171453,0.7341772151898734,0.1996996996996997,0.29352997805398645,0.08066456020252577,0.05004759407036797,1,4,1,199,0
94,src/main/java/com/gmail/nossr50/commands/party/alliance/PartyAllianceDisbandCommand.java,['TfT_02'],37.0,0.3356962742171453,0.7341772151898734,0.1996996996996997,0.29352997805398645,0.08066456020252577,0.05004759407036797,1,1,1,36,0
95,src/main/java/com/gmail/nossr50/commands/party/alliance/PartyAllianceInviteCommand.java,['TfT_02' 'GJ'],34.0,0.2247516162670427,0.7082650781831721,0.2546885595272692,0.29789125791011983,0.06842376921641781,0.05079130538815728,2,4,2,77,0
96,src/main/java/com/gmail/nossr50/commands/party/teleport/PtpAcceptAnyCommand.java,['GJ'],31.0,0.11380695831694013,0.6823529411764706,0.3096774193548387,0.3022525377662533,0.056182978230309835,0.05153501670594658,1,3,1,52,0
97,src/main/java/com/gmail/nossr50/commands/party/teleport/PtpAcceptCommand.java,['TfT_02' 'GJ'],34.0,0.2247516162670427,0.7082650781831721,0.2546885595272692,0.29789125791011983,0.06842376921641781,0.05079130538815728,2,5,2,88,1
98,src/main/java/com/gmail/nossr50/commands/party/teleport/PtpCommand.java,['TfT_02' 'GJ'],34.0,0.2247516162670427,0.7082650781831721,0.2546885595272692,0.29789125791011983,0.06842376921641781,0.05079130538815728,2,23,2,343,3
99,src/main/java/com/gmail/nossr50/commands/party/teleport/PtpToggleCommand.java,['GJ'],31.0,0.11380695831694013,0.6823529411764706,0.3096774193548387,0.3022525377662533,0.056182978230309835,0.05153501670594658,1,3,1,52,0
100,src/main/java/com/gmail/nossr50/commands/player/InspectCommand.java,['TfT_02' 'GJ' 'riking' 'gmcferrin' 'NuclearW' 'shatteredbeam'],22.83333333333333,0.09438379966586258,0.6197289969359571,0.4820207286336318,0.23782285096975156,0.0438381530906857,0.040549530317949715,3,25,6,456,2
101,src/main/java/com/gmail/nossr50/commands/player/MccooldownCommand.java,['TfT_02' 't00thpick1' 'GJ' 'riking'],26.5,0.14334616008277531,0.6406661808883858,0.34849812591748075,0.24501345141759284,0.052863142109506316,0.04177540986831775,3,7,4,156,0
102,src/main/java/com/gmail/nossr50/commands/player/McrankCommand.java,"['TfT_02' 't00thpick1' 'GJ' 'riking' 'gmcferrin' 'T00thpick1' 'NuclearW'
 'shatteredbeam' 'bm01' 'Glitchfinder']",22.0,0.07602470679149445,0.6157541637106172,0.4877405757083176,0.2387099963154725,0.0416691005287512,0.040700792674644416,6,43,10,573,2
